country,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,CPIF_YoY,quarter
PHL,6.313489721556698,2.5409836065574565,2.1263752312335793,18.87763476946336,,7/1/02
PHL,8.889415715,2.159739201304034,3.291572640261453,10.15298167929335,,10/1/02
PHL,8.419943858627633,2.1052631578948544,4.660983811683739,6.675188497952456,,1/1/03
PHL,6.833462062344164,2.3780733575170743,6.521480423658232,0.1287562822948951,,4/1/03
PHL,8.762566257801673,2.1982414068744793,4.757183442332247,-0.843439128,,7/1/03
PHL,9.604981701404247,2.3932987634622815,4.6576013259002735,6.080630168174972,,10/1/03
PHL,12.123343920882434,2.934179222838984,5.277217365314213,6.546667182319599,,1/1/04
PHL,13.84120775830564,3.6220472440944502,4.608423639816772,11.069990567642773,,4/1/04
PHL,12.780673105286075,5.827141181071682,2.5372210694914576,8.687230636765776,,7/1/04
PHL,12.639912154800117,6.739384495519962,1.256096024761999,11.620350411988746,,10/1/04
PHL,10.69289364,7.241910631741155,-2.775165463,3.465264660191236,,1/1/05
PHL,11.529597914449784,7.066869300911782,-0.466349834,3.5078143696704256,,4/1/05
PHL,11.047128235140269,6.023651145602282,-0.498792957,5.012231787534205,,7/1/05
PHL,11.266117031700729,6.094890511,-5.6871701,3.506171158,,10/1/05
PHL,10.507226790449732,6.321839080459757,-6.404102714,13.755008683590052,,1/1/06
PHL,11.644945090419334,6.068133427963196,-4.170317781,19.543767160092273,,4/1/06
PHL,10.069101969039828,5.193447194144274,-10.11149764,15.908663535298873,,7/1/06
PHL,10.575944101118772,4.334365325077361,-7.415154427,7.360641754447039,,10/1/06
PHL,10.35541882000941,3.108108108107799,-5.892676078,12.480382670621749,,1/1/07
PHL,9.627096981911777,2.643024422884288,-13.54432978,4.732034728138679,,4/1/07
PHL,9.310609668908064,2.8164347249831634,-10.56621748,2.9723872456593137,,7/1/07
PHL,10.24392094328248,3.198153643,-15.73516242,10.05980486,,10/1/07
PHL,8.711685829735538,5.209698558322384,-13.2485185,2.8045765043756665,,1/1/08
PHL,13.301179498016836,8.311603650586674,-3.395281573,5.488570757958677,,4/1/08
PHL,15.070046613633648,10.280373831776334,1.3802898164791522,4.057535587822914,,7/1/08
PHL,10.320636310832466,8.881789137,14.695297215043102,-22.34530349,,10/1/08
PHL,5.786097232260756,6.976019931485844,15.646794688067246,-36.8076186,,1/1/09
PHL,2.727640074237736,4.363526933493445,7.936366073822509,-22.86228639,,4/1/09
PHL,1.889974092533264,2.0748100526002844,3.738645069497637,-21.49115604,,7/1/09
PHL,6.415680567,3.609154929577452,-2.377592924,5.989191726362053,,10/1/09
PHL,13.266704777873016,3.901018922853261,-5.756004874,42.94995853,,1/1/10
PHL,13.374865162061166,3.835063437139863,-4.135960917,22.806653214123628,,4/1/10
PHL,11.46971492823372,3.8648726023481794,-7.378726816,39.94346901271055,,7/1/10
PHL,10.334898001811776,3.540073633531926,-5.330485806,21.656167489555965,,10/1/10
PHL,9.276535061854885,4.511067525917589,-4.821178121,7.8407584776048145,,1/1/11
PHL,8.160055066727212,4.943071369064178,-6.080760095,1.1877635891346603,,4/1/11
PHL,7.017884540110764,4.740904079382502,-0.592309094,-14.6608811,,7/1/11
PHL,7.402499808569862,4.6772428884025885,0.097983366,-17.42375064,,10/1/11
PHL,8.010055512827808,3.168813795278691,-0.994658316,5.383084349411527,,1/1/12
PHL,8.180737129270298,2.793703003735293,-2.784292086,10.712698559595712,,4/1/12
PHL,10.03943759206063,3.319686132166133,-4.024200202,6.878276300039077,,7/1/12
PHL,9.772605915408272,2.8283876014927545,-6.228373702,10.07054036216033,,10/1/12
PHL,9.181932410546631,2.8359216745442284,-4.795348837,-6.18070537,,1/1/13
PHL,8.752463390599118,2.3411371237457956,2.421777073528375,-2.714343777,,4/1/13
PHL,9.038137787005772,2.1508934480477304,3.4121298949379097,8.767754525102479,,7/1/13
PHL,8.861886934221008,3.0042918454935563,7.821907166,16.679948475068528,,10/1/13
PHL,9.492245195,3.644123440577785,9.912550686,18.37548424295745,,1/1/14
PHL,10.111595791895155,3.8235294117647367,1.092202184404356,14.706586302423364,,4/1/14
PHL,8.917900168506998,4.081632653061185,3.825994596965998,15.946449765691415,,7/1/14
PHL,9.805672750120165,2.8525641025640924,0.4570630882154258,9.282469811956684,,10/1/14
PHL,5.545678830227918,1.520430788723548,-0.444483954,-0.391602604,,1/1/15
PHL,5.980958144547266,0.9757632987094756,3.243490178163544,-5.499809715,,4/1/15
PHL,4.9195399017204045,-0.062247121,4.3588489080638615,-8.263874932,,7/1/15
PHL,5.828053258811772,0.2804612028669551,5.713069009570337,-5.543504953,,10/1/15
PHL,7.283161321788256,0.5928237129485092,2.928832931511738,6.941237041501469,,1/1/16
PHL,8.507555245677256,0.9663341645885336,3.8938053097345104,20.075343898723453,,4/1/16
PHL,9.439678283,1.4325755216443303,2.8363806844819317,9.288573419,,7/1/16
PHL,8.765638070149762,2.019888129272829,5.612093457151346,6.849054770478347,,10/1/16
PHL,8.956215413234059,2.884615384615308,8.861802724039226,1.2434478269807592,,1/1/17
PHL,9.569900813365573,2.8403828342081328,7.465928449744474,-10.38849454,,4/1/17
PHL,10.231688060028675,2.671169788148653,5.835422840209725,-2.195912324,,7/1/17
PHL,8.938005643058222,3.0155345720378257,0.2208258888241943,0.85536335,,10/1/17
PHL,9.494108660032708,3.868058425,4.010439494760321,2.622008343158599,,1/1/18
PHL,9.986573386088637,4.735413554920465,6.055562160662609,8.120437955764137,,4/1/18
PHL,10.759070835664254,6.5046788548249745,6.222465882,9.722788786,,7/1/18
PHL,10.90276074347596,6.106310824919081,5.610640386194721,6.688318931293047,,10/1/18
PHL,7.923145574,3.850085178875684,1.1013848717604802,3.698189199861957,,1/1/19
PHL,6.504593190619845,3.061911170928644,-4.04319719,4.542804798974065,,4/1/19
PHL,6.194751071918692,1.3513513513513375,-4.071814344,-0.014501753,,7/1/19
PHL,6.897367680596012,1.3738959764475256,-3.755405508,83.04949753641715,,10/1/19
PHL,0.52107927,2.526246719160108,-3.292789208,-4.143129083,,1/1/20
PHL,-14.95282228,1.860920666013688,-2.934304295,-28.39135548,,4/1/20
PHL,-11.01982144,2.308943089430926,-6.873294647,-4.496440594,,7/1/20
PHL,-6.199503276,2.871894159406252,-5.336591518,-40.87504389,,10/1/20
PHL,-1.687258459,4.031999999999991,-5.050544628,12.150852189054095,,1/1/21
PHL,15.214094781899457,4.006410256410287,-2.621813003,43.52446788327104,,4/1/21
PHL,9.488170123,4.100445009535969,5.145981636232322,14.358028478368912,,7/1/21
PHL,9.798610773667903,3.5759096612295815,5.699891747855768,6.085640971363082,,10/1/21
PHL,12.68213479057292,3.3528145186096703,7.209177567779479,10.079480364322537,,1/1/22
PHL,13.215532639282436,5.454545455,13.34253460777852,6.602898865116913,,4/1/22
PHL,14.027741053985586,6.534351145038109,15.60273945721069,3.3622957832219136,,7/1/22
PHL,13.89312813934367,7.904300423985489,10.529010911096217,8.627466805461982,,10/1/22
PHL,13.921415424230466,8.303571429,4.751732101616635,-13.18457833,,1/1/23
PHL,9.057552798,6.049094097019236,0.6197633630795618,-7.31003323,,4/1/23
PHL,9.736842386,5.359701920321003,-3.308436598,-3.819976074,,7/1/23
PHL,9.284972367,4.322200392927278,-0.985388453,-10.77967812,,10/1/23
PHL,8.979238925480114,3.2976092333058427,3.4025978798067236,6.606608467464881,,1/1/24
PHL,10.323244372845997,3.8027004684486383,6.332863697120761,0.5883183811625337,,4/1/24
PHL,8.565971603752697,3.2100108813928774,-1.87672267,-1.722478184,,7/1/24
PHL,7.480326957637695,2.5558245897229437,4.4036928392751085,-4.46326137,,10/1/24
PHL,7.565616631283856,2.2346368715083997,1.9562552193457703,8.168527291,,1/1/25
PHL,7.241497651928364,1.3538624900451437,-3.884962968,16.35654917638869,,4/1/25
PHL,,1.396942540853896,3.846704358405484,,,7/1/25
THA,3.176043557168784,4.483246814535158,2.933016250495446,0.6434321295956336,,1/1/97
THA,0.8532423208191142,4.293047130191385,1.6955835962145116,2.676979243503963,,4/1/97
THA,1.3524936601859716,6.140350877192979,43.67820613690008,5.901167281315489,,7/1/97
THA,0.7620660457239525,7.523939808481517,84.48652869972668,4.827028328269423,,10/1/97
THA,6.684256816182943,8.897922312556506,49.41855987678092,-1.992799636,,1/1/98
THA,-2.538071066,10.290827740492258,64.06746801085694,-6.293899827,,4/1/98
THA,-3.753127606,8.090474119182112,7.625331982586303,-5.95143328,,7/1/98
THA,-0.924369748,4.877014419,-22.34215929,-6.49514127,,10/1/98
THA,-2.96784831,2.5300705101617416,-2.989382538,-7.750305264,,1/1/99
THA,1.909722222222232,-0.446247465,-12.93455912,4.982099790941907,,4/1/99
THA,4.939341421,-0.92555332,4.248117431566079,7.644558343693553,,7/1/99
THA,4.071246819338414,0.040436717,2.1231364639829886,17.48853377347581,,10/1/99
THA,5.267629566694998,0.9304207119740892,0.4319413452343212,28.636851440803124,,1/1/00
THA,6.558773424,1.6299918500406685,6.195168295331155,13.854978591820233,,4/1/00
THA,5.119735755573895,2.1121039805036546,3.017239801502525,20.27842386153782,,7/1/00
THA,6.519967400163007,1.6976556184316929,15.472644782492662,10.749656008016473,,10/1/00
THA,5.730427764326063,1.4028056112224796,18.42535430321688,-1.918841047,,1/1/01
THA,7.3541167066346835,2.4859663191659997,15.548421232902964,0.773031776,,4/1/01
THA,5.655930871956016,1.6308671439936973,5.133456119675239,-7.473923683,,7/1/01
THA,3.0604437643458215,0.9936406995230572,2.2051142194159157,-12.58004049,,10/1/01
THA,6.488549618320616,0.5928853754940899,-2.889937149,-5.63651226,,1/1/02
THA,6.924795234549519,0.3521126760563264,-8.136674542,5.0846667122468325,,4/1/02
THA,7.955390334572488,0.3522504892367717,-2.344230566,9.278820945826748,,7/1/02
THA,10.46770601336302,1.4954742227468287,-2.419852697,14.335850377125304,,10/1/02
THA,8.637992831541208,2.0039292730844593,-1.438175474,21.620284481773663,,1/1/03
THA,7.305013927576609,1.6764132553606537,1.085077178703009,15.033278358478096,,4/1/03
THA,8.574380165289263,1.9110764430576357,-7.827710084,10.82403579795834,,7/1/03
THA,7.654569892473129,1.6285381930982057,-8.252069448,19.78446350613585,,10/1/03
THA,8.116133289343441,1.9260400616332165,-8.03973547,18.727120178281197,,1/1/04
THA,12.408332792523847,2.6840490797547023,-2.60174474,19.60246920598898,,4/1/04
THA,9.977798921661908,3.291236127,3.7508479710025138,21.441508055400018,,7/1/04
THA,11.867157750171664,3.128576879053835,-1.337435307,19.34797728019786,,10/1/04
THA,9.551418980775097,2.8344671201815164,-0.750607109,12.901054065567584,,1/1/05
THA,5.6059118988511125,3.659447348767686,0.938108789,12.556630231623236,,4/1/05
THA,10.629830430268772,5.631715450166719,-1.166317222,22.92336706146214,,7/1/05
THA,10.59151785714285,5.993340732519292,5.0400397325222945,9.670681899594811,,10/1/05
THA,12.150417827298044,5.696435134,-0.809208356,18.02527345578715,,1/1/06
THA,12.01071506669582,6.087896253602265,-7.47074075,18.453448668687457,,4/1/06
THA,8.456284865231222,3.612767450017529,-8.471485452,16.485363362231652,,7/1/06
THA,6.468866686850339,3.246073298429386,-12.14833573,21.14049306,,10/1/06
THA,8.305598330932384,2.468706536856735,-9.869496183,16.693421153382303,,1/1/07
THA,8.98530919,1.901528013582121,-9.661812344,17.301746745967872,,4/1/07
THA,9.964908907369118,1.658767772511882,-8.289525273,12.659233602386522,,7/1/07
THA,12.15165876777251,2.9411764705881804,-6.455738519,24.531834573672405,,10/1/07
THA,8.407099940375184,5.022056328469993,-10.02821244,24.603384428491747,,1/1/08
THA,8.625167935512756,7.497500833055581,-2.935809337,25.04493479940844,,4/1/08
THA,7.304598706,7.259407259407569,-1.114727018,24.457331337867917,,7/1/08
THA,-1.225490196,2.1346469622335773,3.497343442536671,-12.13187896,,10/1/08
THA,-3.304281604,-0.296349781,12.77610194435528,-23.37740742,,1/1/09
THA,-2.890006596,-2.782083075,1.481019122737326,-23.61582125,,4/1/09
THA,-1.491017232,-2.213726373,-1.44580581,-16.71754849,,7/1/09
THA,8.607854881,1.9249094474484751,-4.521787969,13.278063573693675,,10/1/09
THA,15.537081601400129,3.779956427015274,-8.893818155,32.59180038,,1/1/10
THA,11.683294417321166,3.1868900744567386,-4.66426915,38.34208797053486,,4/1/10
THA,11.409784541582235,3.290700409941083,-9.380427452,22.30917118908218,,7/1/10
THA,8.087134641140793,2.888011327248674,-9.509089217,19.08247777145977,,10/1/10
THA,7.752026054684547,3.0160951714486073,-6.272390345,24.894673576350733,,1/1/11
THA,6.374729159539294,4.103043523423677,-5.085708465,16.612218081076712,,4/1/11
THA,5.163325909428362,4.133085348212395,2.6364318927249553,23.468994713458848,,7/1/11
THA,-5.466671526,3.9716896859754103,5.1072424737905076,-7.440672552,,10/1/11
THA,3.854953783432325,3.3897153725969353,1.8034967504711783,-0.510076358,7.320562476011005,1/1/12
THA,8.643046026300748,2.5177941861238784,3.508937399177814,1.077614822277817,4.799572777944666,4/1/12
THA,10.07267657336486,2.933783158034009,-1.08639155,-3.879667648,4.358957526422892,7/1/12
THA,24.731446856085437,3.225166875950025,-3.343514919,19.41871496591956,3.085581214826279,10/1/12
THA,8.325829065122159,3.0978975032851297,-4.975505056,4.037698656009958,4.005592222908617,1/1/13
THA,5.103071539440451,2.3132076695973502,-2.196310575,-3.403867951,3.751711837956645,4/1/13
THA,3.9898103845188215,1.670897464734411,1.8226463566535012,-3.100179655,2.651443668616711,7/1/13
THA,0.8368339211518583,1.6806453678213096,7.123362801812516,-2.383994983,3.244226907630517,10/1/13
THA,1.5550082286476918,2.0010833890960145,10.69553201289728,-2.443035105,4.113914157991837,1/1/14
THA,3.4481916897153297,2.473363774733728,4.266057551137115,1.8285820187667223,4.380391073456784,4/1/14
THA,2.245620418823946,2.0005688821465695,3.1302264683489067,-0.809647286,3.989337255262448,7/1/14
THA,2.586403488875355,1.1113559802285566,0.4552990223565922,2.0095771095251624,3.263842460341636,10/1/14
THA,3.794341557,-0.50295211,0.3449104897174315,-4.437983339,1.765500675574203,1/1/15
THA,2.870917758299707,-1.126377027,4.072716068402404,-5.833083223,0.4058346076931836,4/1/15
THA,4.642530882497975,-1.103055091,12.344431985617764,-6.93201669,1.228674975691663,7/1/15
THA,4.2739100621028925,-0.865612156,9.482146649273426,-7.686487113,1.153619776338981,10/1/15
THA,5.173386711968164,-0.496075353,8.244791138715568,1.9261476251709375,1.012008379311359,1/1/16
THA,6.8264098886663405,0.3035803705558226,4.154922905663061,-2.696716503,2.445668092085971,4/1/16
THA,6.042374351735025,0.2569083275894668,-4.590922089,3.234401548646604,1.726044941203905,7/1/16
THA,6.628944554,0.687857277,-0.714630105,3.3488005336399285,1.248108925869925,10/1/16
THA,6.720365340346635,1.2512742421632472,-2.239267634,4.5322067044662795,1.067221662991605,1/1/17
THA,5.6518539868211315,0.096882564,-3.407598592,11.593565686942744,-0.783922152,4/1/17
THA,6.228475835723968,0.4494670047161531,-3.837186851,12.724353900295714,-0.469638206,7/1/17
THA,6.018648029923268,0.8710455732732214,-8.790785555,12.648770163556144,0.2090829405173957,10/1/17
THA,5.970094867521336,0.629410011,-9.34191773,12.763533751071687,0.039525692,1/1/18
THA,6.742128984752771,1.315484277146406,-2.396016644,9.029433414300026,0.4630693947256018,4/1/18
THA,5.586421656,1.4702271900526087,-2.882367749,2.4492073638799905,0.3790668719897748,7/1/18
THA,4.631655522378986,0.8415516107824095,-0.707140868,1.3739289745307692,0.7353181476518535,10/1/18
THA,4.263302232,0.7439839352140432,1.8567613778264436,-2.534531608,1.866851047017005,1/1/19
THA,4.052333816893161,1.0825484039769684,-7.305108662,-1.82517341,2.716574043805186,4/1/19
THA,2.872684466082931,0.6075496661374302,-5.599785229,-0.028055179,2.857047733118736,7/1/19
THA,1.6156207356244012,0.3944451688616457,-7.074928043,-4.021611318,1.820010381520918,10/1/19
THA,-1.909916231,0.4149919942488811,2.701836117,-1.872113517,1.810013251882716,1/1/20
THA,-14.60293011,-2.666062704,0.4755353024788356,-14.75496651,0.359632093,4/1/20
THA,-7.488189436,-0.725623583,3.4845825202096004,-8.232994416,1.196369636963677,7/1/20
THA,-5.191481226,-0.392895412,-0.387676593,-1.275474966,1.551696670383961,10/1/20
THA,-2.424975405,-0.53010635,-4.076373075,3.203703558809945,-0.035236621,1/1/21
THA,10.697532464963766,2.353073769013214,3.764264094,29.475030904170808,0.2675654916445477,4/1/21
THA,1.6352586868025432,0.7038557679466262,7.152717015342147,13.812324617590788,-1.038494472,7/1/21
THA,4.577586885387697,2.4190451774019905,11.262072570254777,20.15257711608007,0.3111629831339411,10/1/21
THA,5.830375722673242,-2.904829068,6.247407416861828,15.56065335782828,-6.619816356,1/1/22
THA,7.498770984158165,-1.243499133,10.119706863255873,9.881829918042651,-4.700911132,4/1/22
THA,10.46595465163005,-0.459005488,11.74566583044192,6.836880464372652,-1.686842628,7/1/22
THA,5.86017242,-1.842715719,3.418621839083902,-4.794778835,-1.782566112,10/1/22
THA,5.5326460967567215,9.352194514578226,2.407102077345602,-2.564972146,14.18885339013134,1/1/23
THA,3.007765094633408,9.030145495054498,0.8281157038841913,-4.122339828,15.42884855202999,4/1/23
THA,2.535331560017906,8.346977645604237,-3.557154804,-0.657580382,11.71443951016023,7/1/23
THA,2.2785182170160567,7.222980394767475,-0.981123996,4.528962619602073,10.52386650711338,10/1/23
THA,2.106855900204807,1.6699876648638812,6.939540394383381,-1.152196811,2.508782292411453,1/1/24
THA,4.206729907272599,1.978450678060528,3.541513881981384,3.364028043411138,1.905647920292845,4/1/24
THA,3.517577158640428,1.4186584425597948,-11.67149457,12.940517458566347,2.641088959826461,7/1/24
THA,4.118826806474063,0.3997883653214851,-0.687835481,9.446671373540362,0.6513714285713387,10/1/24
THA,3.0471240436341196,0.468872338,-6.961725047,10.03931170327883,1.203749924182589,1/1/25
THA,1.3237498819847149,,-11.65084112,18.183328940128263,-0.715703684,4/1/25
THA,-0.129970995,,0.024464718,,-1.485987149,7/1/25
ZAF,8.058957013889035,9.610280704241724,11.104132646652442,,9.555852627070774,1/1/97
ZAF,7.345161956115054,9.379077707649742,4.521859499365544,,11.69594053684372,4/1/97
ZAF,8.269040846142861,8.616308569460074,2.9028697571743978,,10.04808523619775,7/1/97
ZAF,8.931930876701077,6.885110935,3.950880939668977,,6.742053626326623,10/1/97
ZAF,7.758925612738921,5.494926762808605,13.838326738270212,,6.101539632196741,1/1/98
ZAF,9.139299352522624,5.121058978145698,29.48901887208919,,6.403529173509523,4/1/98
ZAF,8.063497103,7.737406473812669,25.978762201008255,,5.716538153077055,7/1/98
ZAF,7.392409233506969,9.080329614443272,20.39034412,,6.433881678440771,10/1/98
ZAF,7.542803028617984,8.464195988110191,22.94170225444432,-0.408682448,6.561153293464471,1/1/99
ZAF,4.977695055864939,7.288530121786363,2.8807636580584495,-5.009602885,4.542026120441906,4/1/99
ZAF,7.563086551171505,3.336946832295884,2.2818220519370103,-8.047838186,4.018021294070831,7/1/99
ZAF,7.357287630508447,1.9565912356125816,5.025597269624571,-20.23635077,4.496864828703189,10/1/99
ZAF,7.143918592154974,2.789536928674896,6.010178528,-25.55322342,6.084783878,1/1/00
ZAF,9.695359825391424,4.927858812952124,12.19451578162538,-19.8746922,8.870371562,4/1/00
ZAF,9.767899451012374,6.598816450662559,20.810788312661277,-11.4000796,9.530684589381812,7/1/00
ZAF,10.009473417325964,7.013267062129724,22.975058899991897,14.422541443133618,6.807758222594211,10/1/00
ZAF,10.452596160284756,7.420137003630911,22.14432675455309,23.899359826909382,4.950474466016162,1/1/01
ZAF,8.185547407322801,6.407219482215454,19.09473528760246,39.10852538,3.691390359467998,4/1/01
ZAF,6.000204706731682,4.774440391052548,24.047405774133537,46.68990296355351,4.087031959627219,7/1/01
ZAF,6.8654188112942105,4.303885027351462,60.223293915571105,16.63059173343995,8.751675667,10/1/01
ZAF,11.21316953,5.768637609573135,42.07374134381434,9.377966217936184,12.73721715893414,1/1/02
ZAF,12.769747979616984,7.832217703,27.118854237708454,1.0517694826474688,16.27610962664962,4/1/02
ZAF,13.30751415,10.717238762210378,17.074931955785154,-4.597789699,20.20350387673081,7/1/02
ZAF,12.740450209864562,13.56936247827296,-28.75108234,9.188025664920808,20.10460123760634,10/1/02
ZAF,8.153536215366364,11.40299073,-30.44394678,12.242779605128362,15.40067533770428,1/1/03
ZAF,6.715346542552525,8.284887868813984,-26.30346779,17.283283772886328,10.57082246253044,4/1/03
ZAF,5.667821626628733,4.384743342623421,-34.28856099,27.441444376815284,5.578918445661488,7/1/03
ZAF,5.242987450873193,-0.728540658,-23.14814815,29.30852728,2.099594339828796,10/1/03
ZAF,6.106958552697672,-1.76143214,-19.57070707,40.901916766129354,1.955607443356318,1/1/04
ZAF,6.116143638578264,-1.719978766,-17.00860357,36.84509143815684,1.770226531666732,4/1/04
ZAF,5.798819364785057,-0.882413102,-6.859205776,23.14526380221029,0.7926268184530483,7/1/04
ZAF,6.095309824911355,1.650212644025162,-15.21084337,9.242491600820468,1.182298622398711,10/1/04
ZAF,5.193508182252793,1.9334791375643643,-2.119309262,11.10994924544686,1.070654269718646,1/1/05
ZAF,4.837549418686016,1.8609880333645632,6.060606060606077,15.924171404516052,0.7741091822310214,4/1/05
ZAF,5.792333392091487,2.395901285305291,-1.395348837,13.539433789369548,2.391346630748733,7/1/05
ZAF,6.1540150870390775,2.0598854327263716,12.344582593250442,21.558094776937864,2.523425680343485,10/1/05
ZAF,4.617375005644431,2.046768722663961,-0.481154771,-6.186001314,3.917240629848977,1/1/06
ZAF,6.431989795,2.540837418363817,7.819548872180437,-5.707428439,5.481007106389444,4/1/06
ZAF,7.368429061738158,3.762172965,22.091194968553452,3.844326873085957,6.629255850376997,7/1/06
ZAF,6.131212612244252,4.604134969369933,10.19762845849801,8.676354281555309,7.765317900372718,10/1/06
ZAF,10.18087969044763,5.1394192588762655,17.244157937147463,24.02841466911421,7.526128377,1/1/07
ZAF,8.181829312693868,6.013773312864301,-0.836820084,23.841716967202498,8.867379966898666,4/1/07
ZAF,6.724513481005556,6.282343477441699,-11.52607856,13.10699330162619,10.74091022964509,7/1/07
ZAF,8.061704712677864,7.232646789912844,-2.295552367,23.872247406185345,12.69545901539479,10/1/07
ZAF,7.683795735998622,8.803955704892296,11.340206185566991,16.380418502502714,13.74950012423579,1/1/08
ZAF,7.511118848308018,9.737194660066194,9.915611814345992,24.55524185163447,15.66287517,4/1/08
ZAF,9.043416984201723,11.109075032704618,20.378457059679754,37.57932330284397,17.09996000369197,7/1/08
ZAF,7.235943909265652,9.943163775549069,36.637298091042595,-14.12561311,15.57517931,10/1/08
ZAF,8.238971205022217,8.874801901743258,17.22222222222223,-30.62504263,15.50000721875045,1/1/09
ZAF,9.243316066184338,8.179012345678993,-1.66346769,-35.39976736,11.99041366906475,4/1/09
ZAF,8.781650669164431,6.2686567164178975,-10.0362757,-31.43188199,6.411002084201608,7/1/09
ZAF,8.401600841660217,5.769230769230771,-20.68780226,1.0327733325721011,4.231637442275884,10/1/09
ZAF,6.1729642336482815,5.312954876273657,-22.74881517,70.94128980777738,1.569269480519481,1/1/10
ZAF,7.382502878031305,4.136947218259657,-0.585556278,67.71152476625745,0.5888704181546885,4/1/10
ZAF,4.948010788451573,3.4410112359550604,-6.182795699,64.18613497746011,1.398590564895612,7/1/10
ZAF,5.998220815722788,3.4265734265734205,-10.14092141,69.30816238945474,1.282051282051282,10/1/10
ZAF,5.202873072087244,3.731859018659311,-7.396728016,28.97080110044716,3.835908160047514,1/1/11
ZAF,4.228191928571734,4.657534246575334,-10.78075916,29.311383774032866,5.960611393229229,4/1/11
ZAF,6.356763251091269,5.363204344874384,15.799426934097417,21.585899187598255,7.798408901772356,7/1/11
ZAF,6.356642524699785,6.2204192021636295,22.78937209723142,1.301568879,10.75949367088608,10/1/11
ZAF,5.774295290018383,6.129247168554297,12.968074847808976,0.9406301384340844,9.645961536892688,1/1/12
ZAF,5.188050638578634,5.955497382,20.340064697382033,-10.82737373,7.182310036046708,4/1/12
ZAF,4.024905060304351,5.219072164948457,2.750903152372919,-14.60855816,5.364183334851542,7/1/12
ZAF,3.8299394653432905,5.665181413112652,4.399538248044332,-8.253167132,6.619042857142857,10/1/12
ZAF,5.365461108769698,5.963590709353439,19.86889604212008,-8.596633757,5.708942709824179,1/1/13
ZAF,5.5418541580011915,5.558987029,22.99641585799972,-3.038559288,6.138711627868399,4/1/13
ZAF,6.012346206301156,6.246172688303742,20.994202392491413,-1.966033078,6.725814725557463,7/1/13
ZAF,6.428039209,5.361445783132535,23.39330561159372,-0.750195488,4.108981871772303,10/1/13
ZAF,6.106696381814758,5.746445497630326,15.017558355711614,-3.876071443,6.197436918990704,1/1/14
ZAF,5.270517329749214,6.612053832650666,5.088139238687095,-6.981419541,9.271523178807948,4/1/14
ZAF,5.472836003,6.397694524495678,12.796616494588877,-4.40696962,9.102854188433628,7/1/14
ZAF,4.6577133556442885,5.774728416237873,10.401483338655936,-4.679887176,7.421711711711712,10/1/14
ZAF,4.296549717997422,4.257703081,15.101330913490616,-8.750882618,5.794076457103941,1/1/15
ZAF,6.079707365083831,4.500548847420438,15.05116717755246,-3.315530067,4.242424242424242,4/1/15
ZAF,5.4732722787798505,4.4962080173347685,22.447539182947864,-10.89753814,4.21179302,7/1/15
ZAF,6.3360949375152575,4.810810810810784,34.22905720169762,-19.1571625,5.591046102594005,10/1/15
ZAF,7.372398643735756,6.555615260612568,20.984987845739457,-22.50072304,9.141063829787234,1/1/16
ZAF,7.043826135104192,6.512605042016784,21.124664912323855,-11.50463651,12.05426744186047,4/1/16
ZAF,7.148971031718698,6.480041472265441,0.061964118,-4.590953457,12.70207852193995,7/1/16
ZAF,6.264665514952528,6.859205776173316,-11.96880026,7.608613299,12.67020093306358,10/1/16
ZAF,5.624384394195681,6.505295007564316,-9.900489407,29.89467726995565,10.64984761,1/1/17
ZAF,4.704490507985137,5.226824457593682,-11.59176049,17.890786187205677,6.779657323429356,4/1/17
ZAF,5.585724838612882,4.527750730282398,-2.824990256,13.786125421599472,5.532786885245902,7/1/17
ZAF,5.951244292076052,4.536679536679533,-10.00536422,18.094013050499868,4.632426988922457,10/1/17
ZAF,3.845645341767656,3.929924242424243,-10.58868423,10.885048388804307,3.327894509659214,1/1/18
ZAF,4.487908415214936,4.311152764761017,5.425151217987434,5.4487534041390395,2.980272108843537,4/1/18
ZAF,3.8771476550563344,4.890544946436881,5.101612409081713,5.478490940428227,3.236213592,7/1/18
ZAF,3.762483086516899,4.8938134810710965,16.738454106835366,0.9247040867483404,2.951588065447546,10/1/18
ZAF,4.332050183221869,4.145785876993169,22.065941261601417,-7.811102151,3.031258910243476,1/1/19
ZAF,4.566824330196151,4.402515723270439,2.8988197551083283,-5.569765156,-16.76630489,4/1/19
ZAF,4.655769839088619,4.174067495559486,7.227896821934743,-2.201778857,-16.39495812,7/1/19
ZAF,4.906059415091701,3.697183099,-2.442267369,-3.101568828,-16.45374682,10/1/19
ZAF,5.792845759014065,4.330708661417315,23.497786890232007,2.731995917052843,-16.30404343,1/1/20
ZAF,4.012746745434126,2.366609294320132,22.337214765042734,-32.45353436,4.157222222222222,4/1/20
ZAF,4.809077532767447,3.069053708439884,10.752365802271967,-1.779337085,3.824521934758155,7/1/20
ZAF,6.746059108262736,3.183361629881154,4.708608756055677,13.142795333013414,5.520324299876005,10/1/20
ZAF,6.4486693525113825,3.102725366876302,-17.29143515,27.16063183836519,5.346030953717721,1/1/21
ZAF,8.392129646,4.960067255149236,-17.55448617,116.7942726235954,6.567485247914178,4/1/21
ZAF,6.929549572352278,4.921422663358177,-9.976693299,37.23888159,6.753336944745395,7/1/21
ZAF,4.160848002858253,5.470999588646652,8.303576967,16.608375179640113,5.726405090137858,10/1/21
