-32,0,0,0,0,0,0,0,0,0,0,0,0,0
-33,0,0,0,0,0,0,0,0,0,0,0,0,0
-34,0,0,0,0,0,0,0,0,0,0,0,0,0
-35,0,0,0,0,0,0,0,0,0,0,0,0,0
-36,0,0,0,0,0,0,0,0,0,0,0,0,0
-37,0,0,0,0,0,0,0,0,0,0,0,0,0
-38,0,0,0,0,0,0,0,0,0,0,0,0,0
-39,0,0,0,0,0,0,0,0,0,0,0,0,0
-40,0,0,0,0,0,0,0,0,0,0,0,0,0
-41,0,0,0,0,0,0,0,0,0,0,0,0,0
-42,0,0,0,0,0,0,0,0,0,0,0,0,0
-43,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,0,0,0,0,0,0,0,0,0,0,0,0,0
-45,0,0,0,0,0,0,0,0,0,0,0,0,0
-46,0,0,0,0,0,0,0,0,0,0,0,0,0
-47,0,0,0,0,0,0,0,0,0,0,0,0,0
-48,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,0,0,0,0,0,0,0,0,0,0,0,0,0
-51,0,0,0,0,0,0,0,0,0,0,0,0,0
-52,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,0,0,0,0,0,0,0,0,0,0,0,0,0
-54,0,0,0,0,0,0,0,0,0,0,0,0,0
-55,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,0,0,0,0,0,0,0,0,0,0,0,0,0
-57,0,0,0,0,0,0,0,0,0,0,0,0,0
-58,0,0,0,0,0,0,0,0,0,0,0,0,0
-59,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,0,0,0,0,0,0,0,0,0,0,0,0,0
-61,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,0,0,0,0,0,0,0,0,0,0,0,0,0
-63,0,0,0,0,0,0,0,0,0,0,0,0,0
-64,0,0,0,0,0,0,0,0,0,0,0,0,0
-65,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,0,0,0,0,0,0,0,0,0,0,0,0,0
-67,0,0,0,0,0,0,0,0,0,0,0,0,0
-68,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,0,0,0,0,0,0,0,0,0,0,0,0,0
-72,0,0,0,0,0,0,0,0,0,0,0,0,0
-73,0,0,0,0,0,0,0,0,0,0,0,0,0
-74,0,0,0,0,0,0,0,0,0,0,0,0,0
-75,0,0,0,0,0,0,0,0,0,0,0,0,0
-76,0,0,0,0,0,0,0,0,0,0,0,0,0
-77,0,0,0,0,0,0,0,0,0,0,0,0,0
-78,0,0,0,0,0,0,0,0,0,0,0,0,0
-79,0,0,0,0,0,0,0,0,0,0,0,0,0
-80,0,0,0,0,0,0,0,0,0,0,0,0,0
-81,0,0,0,0,0,0,0,0,0,0,0,0,0
-82,0,0,0,0,0,0,0,0,0,0,0,0,0
-83,0,0,0,0,0,0,0,0,0,0,0,0,0
-84,0,0,0,0,0,0,0,0,0,0,0,0,0
-85,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,0,0,0,0,0,0,0,0,0,0,0,0,0
-87,0,0,0,0,0,0,0,0,0,0,0,0,0
-88,0,0,0,0,0,0,0,0,0,0,0,0,0
-89,0,0,0,0,0,0,0,0,0,0,0,0,0
-90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0,0,0,0,0,0,0
88,1,0,0,0,0,0,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0,0,0,0,0
82,1,0,0,0,0,0,0,0,0,0,0,0,0
81,1,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0,0,0,0,0
78,1,0,0,0,0,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,0,0,0,0,0,0
76,1,0,0,0,0,0,0,0,0,0,0,0,0
75,1,0,0,0,0,0,0,0,0,0,0,0,0
74,1,0,0,0,0,0,0,0,0,0,0,0,0
73,1,0,0,0,0,0,0,0,0,0,0,0,0
72,1,0,0,0,0,0,0,0,0,0,0,0,0
71,1,0,0,0,0,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0,0,0,0,0
69,1,0,0,0,0,0,0,0,0,0,0,0,0
68,1,0,0,0,0,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0
51,1,0,0,0,0,0,0,0,0,0,0,0,0
50,1,0,0,0,0,4.230248e-05,4.230248e-05,4.230248e-05,4.230248e-05,4.230248e-05,4.230248e-05,0,0
49,1,0,0,0,0,0.0002955268,0.0002955268,0.0002955268,0.0002955268,0.0002955268,0.0002955268,0,0
48,1,0,0,0,0,0.0009170537,0.0009170537,0.0009170537,0.0009170537,0.0009170537,0.0009170537,0,0
47,1,0,0,0,0,0.001976808,0.001976808,0.001976808,0.001976808,0.001976808,0.001976808,0,0
46,1,0,0,0,0,0.004823688,0.004823688,0.004823688,0.004823688,0.004823688,0.004823688,0,0
45,1,0,0,0,0,0.004285629,0.004285629,0.004285629,0.004285629,0.004285629,0.004285629,0,0
44,1,0,0,0,0,0.01034265,0.01034265,0.01034265,0.01034265,0.01034265,0.01034265,0,0
43,1,0,0,0,0,0.00516706,0.00516706,0.00516706,0.00516706,0.00516706,0.00516706,0,0
42,1,0,0,0,0,2.361684e-05,2.361684e-05,2.361684e-05,2.361684e-05,2.361684e-05,2.361684e-05,0,0
41,1,0,0,0,0,1.231334e-05,1.231334e-05,1.231334e-05,1.231334e-05,1.231334e-05,1.231334e-05,0,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,1.118905e-07,1.118905e-07,1.118905e-07,1.118905e-07,1.118905e-07,0,0
19,1,0,0,0,0,0,1.710785e-07,1.710785e-07,1.710785e-07,1.710785e-07,1.710785e-07,0,0
18,1,0,0,0,0,0,5.527676e-07,5.527676e-07,5.527676e-07,5.527676e-07,5.527676e-07,0,0
17,1,0,0,0,0,0,8.034574e-07,8.034574e-07,8.034574e-07,8.034574e-07,8.034574e-07,0,0
16,1,0,0,0,0,0,5.039886e-06,5.039886e-06,5.039886e-06,5.039886e-06,5.039886e-06,0,0
15,1,0,0,0,0,0,1.034091e-05,1.034091e-05,1.034091e-05,1.034091e-05,1.034091e-05,0,0
14,1,0,0,0,0,0,0.0001191809,0.0001191809,0.0001191809,0.0001191809,0.0001191809,0,0
13,1,0,0,0,0,0,0.001824365,0.001824365,0.001824365,0.001824365,0.001824365,0,0
12,1,0,0,0,0,0,0.001824604,0.001824604,0.001824604,0.001824604,0.001824604,0,0
11,1,0.002889481,0.002889481,0.002889481,0.002889481,0,0.007628786,0.007628786,0.007628786,0.007628786,0.0004036833,0,0.002889481
10,1,0.005653623,0.005653623,0.005653623,0.005653623,0,0.02251472,0.02251472,0.02251472,0.02251472,0,0,0.005653623
9,1,0.0003225043,0.0003225043,0.0003225043,0.0003225043,0,0.011586,0.011586,0.011586,0.011586,0,0,0.0003225043
8,1,0.0003372148,0.0003372148,0.0003372148,0.0003372148,0,0.01662348,0.01662348,0.01662348,0.01662348,0,0,0.0003372148
7,1,0.0008910614,0.0008910614,0.0008910614,0.0008910614,0,0.04105792,0.04105792,0.04105792,0.04105792,0,0,0.0008910614
6,1,0.001978803,0.001978803,0.001978803,0.001978803,0,0.00976166,0.00976166,0.00976166,0.00976166,0,0,0.001978803
5,1,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,0,0,0,0,0,0,0,0,0,0,0,0
-3,1,0,0,0,0,0,0,0,0,0,0,0,0
-4,1,0,0,0,0,0,0,0,0,0,0,0,0
-5,1,0,0,0,0,0,0,0,0,0,0,0,0
-6,1,0,0,0,0,0,0,0,0,0,0,0,0
-7,1,0,0,0,0,0,0,0,0,0,0,0,0
-8,1,0,0,0,0,0,0,0,0,0,0,0,0
-9,1,0,0,0,0,0,0,0,0,0,0,0,0
-10,1,0,0,0,0,0,0,0,0,0,0,0,0
-11,1,0,0,0,0,0,0,0,0,0,0,0,0
-12,1,0,0,0,0,0,0,0,0,0,0,0,0
-13,1,0,0,0,0,0,0,0,0,0,0,0,0
-14,1,0,0,0,0,0,0,0,0,0,0,0,0
-15,1,0,0,0,0,0,0,0,0,0,0,0,0
-16,1,0,0,0,0,0,0,0,0,0,0,0,0
-17,1,0,0,0,0,0,0,0,0,0,0,0,0
-18,1,0,0,0,0,0,0,0,0,0,0,0,0
-19,1,0,0,0,0,0,0,0,0,0,0,0,0
-20,1,0,0,0,0,0,0,0,0,0,0,0,0
-21,1,0,0,0,0,0,0,0,0,0,0,0,0
-22,1,0,0,0,0,0,0,0,0,0,0,0,0
-23,1,0,0,0,0,0,0,0,0,0,0,0,0
-24,1,0,0,0,0,0,0,0,0,0,0,0,0
-25,1,0,0,0,0,0,0,0,0,0,0,0,0
-26,1,0,0,0,0,0,0,0,0,0,0,0,0
-27,1,0,0,0,0,0,0,0,0,0,0,0,0
-28,1,0,0,0,0,0,0,0,0,0,0,0,0
-29,1,0,0,0,0,0,0,0,0,0,0,0,0
-30,1,0,0,0,0,0,0,0,0,0,0,0,0
-31,1,0,0,0,0,0,0,0,0,0,0,0,0
-32,1,0,0,0,0,0,0,0,0,0,0,0,0
-33,1,0,0,0,0,0,0,0,0,0,0,0,0
-34,1,0,0,0,0,0,0,0,0,0,0,0,0
-35,1,0,0,0,0,0,0,0,0,0,0,0,0
-36,1,0,0,0,0,0,0,0,0,0,0,0,0
-37,1,0,0,0,0,0,0,0,0,0,0,0,0
-38,1,0,0,0,0,0,0,0,0,0,0,0,0
-39,1,0,0,0,0,0,0,0,0,0,0,0,0
-40,1,0,0,0,0,0,0,0,0,0,0,0,0
-41,1,0,0,0,0,0,0,0,0,0,0,0,0
-42,1,0,0,0,0,0,0,0,0,0,0,0,0
-43,1,0,0,0,0,0,0,0,0,0,0,0,0
-44,1,0,0,0,0,0,0,0,0,0,0,0,0
-45,1,0,0,0,0,0,0,0,0,0,0,0,0
-46,1,0,0,0,0,0,0,0,0,0,0,0,0
-47,1,0,0,0,0,0,0,0,0,0,0,0,0
-48,1,0,0,0,0,0,0,0,0,0,0,0,0
-49,1,0,0,0,0,0,0,0,0,0,0,0,0
-50,1,0,0,0,0,0,0,0,0,0,0,0,0
-51,1,0,0,0,0,0,0,0,0,0,0,0,0
-52,1,0,0,0,0,0,0,0,0,0,0,0,0
-53,1,0,0,0,0,0,0,0,0,0,0,0,0
-54,1,0,0,0,0,0,0,0,0,0,0,0,0
-55,1,0,0,0,0,0,0,0,0,0,0,0,0
-56,1,0,0,0,0,0,0,0,0,0,0,0,0
-57,1,0,0,0,0,0,0,0,0,0,0,0,0
-58,1,0,0,0,0,0,0,0,0,0,0,0,0
-59,1,0,0,0,0,0,0,0,0,0,0,0,0
-60,1,0,0,0,0,0,0,0,0,0,0,0,0
-61,1,0,0,0,0,0,0,0,0,0,0,0,0
-62,1,0,0,0,0,0,0,0,0,0,0,0,0
-63,1,0,0,0,0,0,0,0,0,0,0,0,0
-64,1,0,0,0,0,0,0,0,0,0,0,0,0
-65,1,0,0,0,0,0,0,0,0,0,0,0,0
-66,1,0,0,0,0,0,0,0,0,0,0,0,0
-67,1,0,0,0,0,0,0,0,0,0,0,0,0
-68,1,0,0,0,0,0,0,0,0,0,0,0,0
-69,1,0,0,0,0,0,0,0,0,0,0,0,0
-70,1,0,0,0,0,0,0,0,0,0,0,0,0
-71,1,0,0,0,0,0,0,0,0,0,0,0,0
-72,1,0,0,0,0,0,0,0,0,0,0,0,0
-73,1,0,0,0,0,0,0,0,0,0,0,0,0
-74,1,0,0,0,0,0,0,0,0,0,0,0,0
-75,1,0,0,0,0,0,0,0,0,0,0,0,0
-76,1,0,0,0,0,0,0,0,0,0,0,0,0
-77,1,0,0,0,0,0,0,0,0,0,0,0,0
-78,1,0,0,0,0,0,0,0,0,0,0,0,0
-79,1,0,0,0,0,0,0,0,0,0,0,0,0
-80,1,0,0,0,0,0,0,0,0,0,0,0,0
-81,1,0,0,0,0,0,0,0,0,0,0,0,0
-82,1,0,0,0,0,0,0,0,0,0,0,0,0
-83,1,0,0,0,0,0,0,0,0,0,0,0,0
-84,1,0,0,0,0,0,0,0,0,0,0,0,0
-85,1,0,0,0,0,0,0,0,0,0,0,0,0
-86,1,0,0,0,0,0,0,0,0,0,0,0,0
-87,1,0,0,0,0,0,0,0,0,0,0,0,0
-88,1,0,0,0,0,0,0,0,0,0,0,0,0
-89,1,0,0,0,0,0,0,0,0,0,0,0,0
-90,1,0,0,0,0,0,0,0,0,0,0,0,0
90,2,0,0,0,0,0,0,0,0,0,0,0,0
89,2,0,0,0,0,0,0,0,0,0,0,0,0
88,2,0,0,0,0,0,0,0,0,0,0,0,0
87,2,0,0,0,0,0,0,0,0,0,0,0,0
86,2,0,0,0,0,0,0,0,0,0,0,0,0
85,2,0,0,0,0,0,0,0,0,0,0,0,0
84,2,0,0,0,0,0,0,0,0,0,0,0,0
83,2,0,0,0,0,0,0,0,0,0,0,0,0
82,2,0,0,0,0,0,0,0,0,0,0,0,0
81,2,0,0,0,0,0,0,0,0,0,0,0,0
80,2,0,0,0,0,0,0,0,0,0,0,0,0
79,2,0,0,0,0,0,0,0,0,0,0,0,0
78,2,0,0,0,0,0,0,0,0,0,0,0,0
77,2,0,0,0,0,0,0,0,0,0,0,0,0
76,2,0,0,0,0,0,0,0,0,0,0,0,0
75,2,0,0,0,0,0,0,0,0,0,0,0,0
74,2,0,0,0,0,0,0,0,0,0,0,0,0
73,2,0,0,0,0,0,0,0,0,0,0,0,0
72,2,0,0,0,0,0,0,0,0,0,0,0,0
71,2,0,0,0,0,0,0,0,0,0,0,0,0
70,2,0,0,0,0,0,0,0,0,0,0,0,0
69,2,0,0,0,0,0,0,0,0,0,0,0,0
68,2,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,0,0,0,0,0,0,0,0,0,0
66,2,0,0,0,0,0,0,0,0,0,0,0,0
65,2,0,0,0,0,0,0,0,0,0,0,0,0
64,2,0,0,0,0,0,0,0,0,0,0,0,0
63,2,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0,0
61,2,0,0,0,0,0,0,0,0,0,0,0,0
60,2,0,0,0,0,0,0,0,0,0,0,0,0
59,2,0,0,0,0,0,0,0,0,0,0,0,0
58,2,0,0,0,0,0,0,0,0,0,0,0,0
57,2,0,0,0,0,0,0,0,0,0,0,0,0
56,2,0,0,0,0,0,0,0,0,0,0,0,0
55,2,0,0,0,0,0,0,0,0,0,0,0,0
54,2,0,0,0,0,0,0,0,0,0,0,0,0
53,2,0,0,0,0,0,0,0,0,0,0,0,0
52,2,0,0,0,0,0,0,0,0,0,0,0,0
51,2,0,0,0,0,3.86582e-05,3.86582e-05,3.86582e-05,3.86582e-05,3.86582e-05,3.86582e-05,0,0
50,2,0,0,0,0,9.274585e-05,9.274585e-05,9.274585e-05,9.274585e-05,9.274585e-05,9.274585e-05,0,0
49,2,0,0,0,0,0.001120825,0.001120825,0.001120825,0.001120825,0.001120825,0.001120825,0,0
48,2,0,0,0,0,0.001135662,0.001135662,0.001135662,0.001135662,0.001135662,0.001135662,0,0
47,2,0,0,0,0,0.0009039846,0.0009039846,0.0009039846,0.0009039846,0.0009039846,0.0009039846,0,0
46,2,0,0,0,0,0.003020784,0.003020784,0.003020784,0.003020784,0.003020784,0.003020784,0,0
45,2,0,0,0,0,0.003555529,0.003555529,0.003555529,0.003555529,0.003555529,0.003555529,0,0
44,2,0,0,0,0,0.009120895,0.009120895,0.009120895,0.009120895,0.009120895,0.009120895,0,0
43,2,0,0,0,0,0.005823709,0.005823709,0.005823709,0.005823709,0.005823709,0.005823709,0,0
42,2,0,0,0,0,0.0002309118,0.0002309118,0.0002309118,0.0002309118,0.0002309118,0.0002309118,0,0
41,2,0,0,0,0,2.947056e-06,2.947056e-06,2.947056e-06,2.947056e-06,2.947056e-06,2.947056e-06,0,0
40,2,0,0,0,0,0,0,0,0,0,0,0,0
39,2,0,0,0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,0,0,0,0,0,0,0,0,0
37,2,0,0,0,0,0,0,0,0,0,0,0,0
36,2,0,0,0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,0,0,0,0,0,0,0,0
34,2,0,0,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,0,0,0
32,2,0,0,0,0,0,0,0,0,0,0,0,0
31,2,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0
