quarter,GDP_YoY,CPI_YoY,CPIF_YoY,FX_YoY,EX_YoY,IM_YoY,BAL_YoY,country
2008-07-01,36.812498230047176,29.22245283519144,38.87894523019003,-6.606384876677884,3595.133804969012,62.45249515472595,1.9443559820192968,KGZ
2008-10-01,36.8037324977814,18.53131314974417,17.72365383672018,9.795916818385763,2068.8678310735004,29.1648526390321,-21.518980177464464,KGZ
2009-01-01,15.56650666249757,16.19237164382738,14.86062623432962,13.181142162191573,-45.19033785082692,-8.083905299652528,25.72399583362326,KGZ
2009-04-01,11.553230659444779,9.074941731705781,3.237308517905894,18.82922674967631,-31.66087894164521,-32.97760280243649,-33.629730467911635,KGZ
2009-07-01,0.8448597970254212,2.712869904360251,-4.961803781791859,24.0379104968802,-26.912306617601022,-27.80804876820899,-28.364157008379664,KGZ
2009-10-01,2.5290949120239548,0.5374676179833195,-7.220426529030587,13.585441071889925,-7.563571325620488,-35.5895426887401,-54.835151010975366,KGZ
2010-01-01,20.472606964837258,2.633643670898864,-2.778389330122399,8.921907961945852,7.0281039289757485,-0.10637009711037537,-2.9401748052100607,KGZ
2010-04-01,2.945462972613311,3.091945610436411,-1.458881473250048,5.993929051440761,118.88009347493629,3.176369557396219,-55.82757736145827,KGZ
2010-07-01,2.2534754207550023,9.087157232737647,8.402195123806296,6.917455002348238,9.292344454724422,12.18987357050998,14.025219816594458,KGZ
2010-10-01,13.122814393866644,17.22533794888915,23.24958869797156,6.7977914577845855,0.10909163300447666,18.386523782401397,44.07443224113068,KGZ
2011-01-01,20.00823525995006,20.53735945792894,32.57299420980431,6.331693706190267,108.52153801609118,6.574835882092445,-38.07701488186675,KGZ
2011-04-01,37.21941150606016,22.57330069601492,36.77307941273117,1.0018279462060464,35.67204995273898,49.8485373807819,85.67116268705534,KGZ
2011-07-01,44.61802994110104,17.10530356963779,26.20030664668244,-3.866918409098563,17.097430776957335,40.27367004439104,54.34457368926338,KGZ
2011-10-01,19.640916596575853,7.427412701961912,7.126845070774691,-1.6113936707668808,-1.4631367590885902,33.84941514770294,68.33433905048938,KGZ
2012-01-01,9.745998659492194,2.080191951530645,-4.500908983445637,-1.4151658606017858,-27.70001798462789,54.129190330096066,174.81985192788318,KGZ
2012-04-01,8.717104320244795,-0.1779731639439332,-9.549471689475352,1.758756133796835,-30.477703739344207,22.532287426634245,120.4119436496999,KGZ
2012-07-01,4.975293347193466,2.125030892311632,-5.262817000727624,4.655481247065185,5.5469629965904765,3.751397515568322,2.924338934890791,KGZ
2012-10-01,11.033219404069072,7.109921161482907,3.59879550626351,2.6242130175573752,6.146303547990373,32.740817654288826,47.94343076727585,KGZ
2013-01-01,14.065726923890765,7.725294983545323,5.897358659663901,2.1300409879692284,-3.282928914583505,0.10115786144087036,1.41425512828679,KGZ
2013-04-01,12.971637216699472,7.882463948468164,7.63763436533278,2.7213019632259083,-19.235517569634773,21.122974342496057,44.62788564479317,KGZ
2013-07-01,13.74780415205854,6.730173896211885,6.058341833988549,3.861750364651173,9.176933581824498,27.24973961550472,35.78640516327434,KGZ
2013-10-01,16.87319291332532,4.239387951996768,2.092052748874495,3.478275126146113,34.6282610914419,-0.5250756428733072,-14.942972917446584,KGZ
2014-01-01,11.595310013772275,4.656240902839426,2.815369810711829,8.783748965720672,-2.7309394407709853,-8.933855842210347,-11.229240452850275,KGZ
2014-04-01,10.51020966273899,8.030487965530096,9.427406854108316,9.87830673347101,32.96284722234268,-16.314338536922545,-32.34081173060319,KGZ
2014-07-01,14.251074774897067,7.568904802179631,8.125017267560684,7.780025524756606,-5.922417743289388,-1.2922584729433195,0.46620443097562525,KGZ
2014-10-01,14.547265477286842,9.836964806281975,12.64920666544177,16.569928474915272,-6.754367682239415,5.634901168311202,13.677697795677513,KGZ
2015-01-01,15.263813694068173,10.33883409916147,11.91744316813252,17.178094056990577,10.197111442235606,-9.642948699166853,-17.68760154174853,KGZ
2015-04-01,10.26253319039645,6.139003556171681,3.596598096334369,14.066168325413253,-22.67298625088191,-16.299277238237273,-12.225588712373902,KGZ
2015-07-01,4.73503476602406,5.72624738081647,2.244366390983135,22.024021787926905,-21.157247517978316,-35.38367065298864,-40.4430722674848,KGZ
2015-10-01,0.6366914845046701,4.017576275563168,-2.485424708311615,26.76768255012192,-38.207156826044695,-45.096816160834884,-48.76551774143254,KGZ
2016-01-01,-0.8308202805086484,1.218765357463198,-6.418951078958674,22.035226247969497,0.32834794911065224,-25.62919574351863,-39.719905551358636,KGZ
2016-04-01,15.255743239798104,0.2905031063146828,-7.684631428105033,12.951715277205533,-11.521707123018798,-7.931099562310373,-5.909352400615209,KGZ
2016-07-01,14.832132563458256,0.4608257032012848,-6.212911948631875,6.202523921342529,1.7270282498485168,-1.6976482549550642,-3.309972849071152,KGZ
2016-10-01,13.40887934991879,-0.4080367249919564,-5.564181614019159,-4.73248331307039,5.273398318781108,17.871627479439557,25.96258588636442,KGZ
2017-01-01,17.576670309151044,1.545538092191941,-1.190432543303255,-6.705962676932753,0.8030131502346105,21.89590167954818,40.95292527142755,KGZ
2017-04-01,6.7124838975885615,3.879305018516057,4.729732167944936,-0.3746946364378001,20.97013604918685,4.418597101018573,-4.345104029535896,KGZ
2017-07-01,9.851605427301546,3.562247142992277,3.78592715756571,0.9552429073905522,42.68728809995841,18.56641285749694,6.6188131849860055,KGZ
2017-10-01,12.141417528074182,3.736019414571063,2.674035824308487,0.5699469402389079,32.087487630136735,22.577256332338024,17.47269273358507,KGZ
2018-01-01,8.626139847426305,3.149464292393962,1.155800054445366,-1.078831954991566,-2.169292083863683,19.92081318696439,34.19384455222247,KGZ
2018-04-01,4.501092942334317,1.391511072881482,-3.47983055602584,0.5644817768077237,4.646200369050368,20.2955917239793,30.77453754054631,KGZ
2018-07-01,4.401963488343674,1.058590746242844,-3.60472726101374,-0.2544839031182633,-29.374881773746807,-2.67482293333714,15.024280133266576,KGZ
2018-10-01,11.74922733350936,0.5848202420442399,-2.700120490695155,0.6246683950476006,18.505376829312482,-2.673454861837532,-15.455321870815164,KGZ
2019-01-01,17.360655836833793,-0.3335969196786835,-2.882085749446819,1.8846115975848843,22.769368758175524,-2.004079811934223,-13.673452277388808,KGZ
2019-04-01,18.919726545908834,0.1576941262056566,-0.2732895725641747,1.8819778163823742,8.262221224468114,-1.1632492472608558,-6.2136222144355,KGZ
2019-07-01,15.411877267353224,1.933179721854126,3.512740857556825,1.529525223797723,29.242759518953076,8.298680219339838,-0.22584062929145166,KGZ
2019-10-01,8.510153414478427,2.806034374022349,5.293757941198232,0.23706179573239616,5.507719025566726,1.5448844867794076,-1.8074706156579023,KGZ
2020-01-01,5.285905562188753,4.407431524714475,8.142518324939829,2.2854333567913665,0.8698157668113549,-14.05449696546983,-24.05221826100704,KGZ
2020-04-01,-8.629323783065047,7.198671547575348,13.42869405282616,10.826746002788967,15.517523899650886,-39.545293997331754,-73.6030490786667,KGZ
2020-07-01,-1.7234543979482209,5.265186556883264,9.64073818379037,11.799870759263431,20.142747105207448,-24.96214958806554,-48.742625458646394,KGZ
2020-10-01,-3.540025094673638,8.39578586457385,15.3766664044483,18.39693795616004,-28.092283420519614,-20.534857793556714,-13.665379670477096,KGZ
2021-01-01,8.828053167752303,10.29183591745863,17.88600926399146,18.372311468854097,-9.133472741910708,0.15732043860081646,8.423514778217234,KGZ
2021-04-01,29.795481310727666,11.27418069710003,17.33493473334403,9.300200265931192,-19.218476332743595,95.45898570555072,405.86474038529474,KGZ
2021-07-01,24.509759100980922,14.06546808388696,21.5447294858063,8.646393322574419,-37.09451560727025,49.49327874585874,156.4959762428927,KGZ
2021-10-01,27.620799872528345,11.97768779910967,15.33752968706366,2.5733749889959245,9.041229516743531,71.3113641710649,118.45468616843876,KGZ
2022-01-01,19.452656805744507,11.74429523131723,13.4841344122706,6.119805601811978,-11.555449711204279,80.50649467598245,149.15220617881351,KGZ
2022-04-01,24.580093649931367,13.83801409137465,16.57811793336926,-3.3842032373103015,35.08916534822679,59.42973503744964,69.95080869003792,KGZ
2022-07-01,25.441464645732093,14.95169108469761,17.86245847719412,-4.040359051310515,26.977166153680244,103.91028871560417,127.22657416383325,KGZ
2022-10-01,26.26946369119092,15.03240304074781,16.72145229443401,-1.161991173678778,71.87065520427147,53.278639429466956,46.25283217823504,KGZ
2023-01-01,18.2904206678014,14.72327318913622,15.88010930199698,-3.282607698798712,22.350276299373984,35.52388058068085,39.01081855507926,KGZ
2023-04-01,15.935686265117477,10.76471520890345,7.911228310356642,7.079768326551594,48.62018182476668,38.93618326492969,35.60896477086124,KGZ
2023-07-01,16.100971296633283,9.763954086399933,5.961084625365597,8.357048358646901,91.96761187869534,13.788705436335768,0.5482749845108881,KGZ
2023-10-01,15.119846679912442,8.11326971739856,4.207291983213916,6.354676819947724,54.74601046881453,36.71761535571238,28.711455319129755,KGZ
2024-01-01,12.481321112449661,5.347302868982024,0.9598923993074592,3.0528497397874332,-23.50026950112023,32.1120690560478,45.06795512795985,KGZ
2024-04-01,,4.75382436981237,0.9099066362100224,0.8173913555741708,-37.157011738546245,-1.9547187391851906,11.300501444583189,KGZ
2024-07-01,,4.277517442378606,0.8020900574027305,-3.6644093263488164,2.095159800677582,-18.662764038912293,-25.374730308974268,KGZ
2024-10-01,,5.610097347023725,3.995998413335021,-3.318161791802987,64.7462377191857,-20.049497640762613,-65.32293514168272,KGZ
2025-01-01,,6.882054211190605,7.141610665237258,-2.4043039128907484,180.3073612804405,-17.762837074127923,-42.09627738789995,KGZ
2025-04-01,,7.727784377287909,9.565026847598446,,133.7830382087392,0.7707204449105998,-27.508508321189872,KGZ
2025-07-01,,8.891556450607254,11.75692105156819,,349.77011226979096,28.620922169005514,-113.44565656256218,KGZ
2025-10-01,,,,,,,,KGZ
